Item_id;Item_title;Item_status;Times_borrowed
1;Fundamentals of Wavelets;AVAILABLE;0
2;Data Smart;AVAILABLE;0
3;God Created the Integers;AVAILABLE;0
4;Superfreakonomics;AVAILABLE;0
5;Orientalism;AVAILABLE;0
6;Nature of Statistical Learning Theory, The;AVAILABLE;0
7;Integration of the Indian States;AVAILABLE;0
8;Drunkard's Walk, The;AVAILABLE;0
9;Image Processing & Mathematical Morphology;AVAILABLE;0
10;How to Think Like Sherlock Holmes;AVAILABLE;0
11;Data Scientists at Work;AVAILABLE;0
12;Slaughterhouse Five;AVAILABLE;0
13;Birth of a Theorem;AVAILABLE;0
14;Structure & Interpretation of Computer Programs;AVAILABLE;0
15;Age of Wrath, The;AVAILABLE;0
16;Trial, The;AVAILABLE;0
17;Statistical Decision Theory';AVAILABLE;0
18;Data Mining Handbook;AVAILABLE;0
19;New Machiavelli, The;AVAILABLE;0
20;Physics & Philosophy;AVAILABLE;0
21;Making Software;AVAILABLE;0
22;Analysis, Vol I;AVAILABLE;0
23;Machine Learning for Hackers;AVAILABLE;0
24;Signal and the Noise, The;AVAILABLE;0
25;Python for Data Analysis;AVAILABLE;0
26;Introduction to Algorithms;AVAILABLE;0
27;Beautiful and the Damned, The;AVAILABLE;0
28;Outsider, The;AVAILABLE;0
29;Complete Sherlock Holmes, The - Vol I;AVAILABLE;0
30;Complete Sherlock Holmes, The - Vol II;AVAILABLE;0
31;Wealth of Nations, The;AVAILABLE;0
32;Pillars of the Earth, The;AVAILABLE;0
33;Mein Kampf;AVAILABLE;0
34;Tao of Physics, The;AVAILABLE;0
35;Surely You're Joking Mr Feynman;AVAILABLE;0
36;Farewell to Arms, A;AVAILABLE;0
37;Veteran, The;AVAILABLE;0
38;False Impressions;AVAILABLE;0
39;Last Lecture, The;AVAILABLE;0
40;Return of the Primitive;AVAILABLE;0
41;Jurassic Park;AVAILABLE;0
42;Russian Journal, A;AVAILABLE;0
43;Tales of Mystery and Imagination;AVAILABLE;0
44;Freakonomics;AVAILABLE;0
45;Hidden Connections, The;AVAILABLE;0
46;Story of Philosophy, The;AVAILABLE;0
47;Asami Asami;AVAILABLE;0
48;Journal of a Novel;AVAILABLE;0
49;Once There Was a War;AVAILABLE;0
50;Moon is Down, The;AVAILABLE;0
51;Brethren, The;AVAILABLE;0
52;In a Free State;AVAILABLE;0
53;Catch 22;AVAILABLE;0
54;Complete Mastermind, The;AVAILABLE;0
55;Dylan on Dylan;AVAILABLE;0
56;Soft Computing & Intelligent Systems;AVAILABLE;0
57;Textbook of Economic Theory;AVAILABLE;0
58;Econometric Analysis;AVAILABLE;0
59;Learning OpenCV;AVAILABLE;0
60;Data Structures Using C & C++;AVAILABLE;0
61;Computer Vision, A Modern Approach;AVAILABLE;0
62;Principles of Communication Systems;AVAILABLE;0
63;Let Us C;AVAILABLE;0
64;Amulet of Samarkand, The;AVAILABLE;0
65;Crime and Punishment;AVAILABLE;0
66;Angels & Demons;AVAILABLE;0
67;Argumentative Indian, The;AVAILABLE;0
68;Sea of Poppies;AVAILABLE;0
69;Idea of Justice, The;AVAILABLE;0
70;Raisin in the Sun, A;AVAILABLE;0
71;All the President's Men;AVAILABLE;0
72;Prisoner of Birth, A;AVAILABLE;0
73;Scoop!;AVAILABLE;0
74;Ahe Manohar Tari;AVAILABLE;0
75;Last Mughal, The;AVAILABLE;0
76;Social Choice & Welfare, Vol 39 No. 1;AVAILABLE;0
77;Radiowaril Bhashane & Shrutika;AVAILABLE;0
78;Gun Gayin Awadi;AVAILABLE;0
79;Aghal Paghal;AVAILABLE;0
80;Maqta-e-Ghalib;AVAILABLE;0
81;Beyond Degrees;AVAILABLE;0
82;Manasa;AVAILABLE;0
83;India from Midnight to Milennium;AVAILABLE;0
84;World's Greatest Trials, The;AVAILABLE;0
85;Great Indian Novel, The;AVAILABLE;0
86;O Jerusalem!;AVAILABLE;0
87;City of Joy, The;AVAILABLE;0
88;Freedom at Midnight;AVAILABLE;0
89;Winter of Our Discontent, The;AVAILABLE;0
90;On Education;AVAILABLE;0
91;Free Will;AVAILABLE;0
92;Bookless in Baghdad;AVAILABLE;0
93;Case of the Lame Canary, The;AVAILABLE;0
94;Theory of Everything, The;AVAILABLE;0
95;New Markets & Other Essays;AVAILABLE;0
96;Electric Universe;AVAILABLE;0
97;Hunchback of Notre Dame, The;AVAILABLE;0
98;Burning Bright;AVAILABLE;0
99;Age of Discontuinity, The;AVAILABLE;0
100;Doctor in the Nude;AVAILABLE;0
101;Down and Out in Paris & London;AVAILABLE;0
102;Identity & Violence;AVAILABLE;0
103;Beyond the Three Seas;AVAILABLE;0
104;World's Greatest Short Stories, The;AVAILABLE;0
105;Talking Straight;AVAILABLE;0
106;Maugham's Collected Short Stories, Vol 3;AVAILABLE;0
107;Phantom of Manhattan, The;AVAILABLE;0
108;Ashenden of The British Agent;AVAILABLE;0
109;Zen & The Art of Motorcycle Maintenance;AVAILABLE;0
110;Great War for Civilization, The;AVAILABLE;0
111;We the Living;AVAILABLE;0
112;Artist and the Mathematician, The;AVAILABLE;0
113;History of Western Philosophy;AVAILABLE;0
114;Selected Short Stories;AVAILABLE;0
115;Rationality & Freedom;AVAILABLE;0
116;Clash of Civilizations and Remaking of the World Order;AVAILABLE;0
117;Uncommon Wisdom;AVAILABLE;0
118;One;AVAILABLE;0
119;Karl Marx Biography;AVAILABLE;0
120;To Sir With Love;AVAILABLE;0
